Date,Adj Close,Close,High,Low,Open,Volume
2024-07-11,542.26416015625,556.47998046875,562.3300170898438,555.8300170898438,561.4400024414062,53054200
2024-07-12,545.6846313476562,559.989990234375,563.6699829101562,557.1500244140625,557.6300048828125,53084400
2024-07-15,547.1853637695312,561.530029296875,564.8400268554688,559.6300048828125,562.030029296875,40584300
2024-07-16,550.43017578125,564.8599853515625,565.1599731445312,562.0999755859375,562.8699951171875,36475300
2024-07-17,542.7125244140625,556.9400024414062,560.510009765625,556.6099853515625,558.7999877929688,57119000
2024-07-18,538.5419921875,552.6599731445312,559.52001953125,550.4299926757812,558.510009765625,56270400
2024-07-19,534.9656982421875,548.989990234375,554.0800170898438,547.9099731445312,552.4199829101562,65509100
2024-07-22,540.4811401367188,554.6500244140625,555.27001953125,551.02001953125,553.0,43346700
2024-07-23,539.6332397460938,553.780029296875,556.739990234375,553.280029296875,554.5399780273438,34439600
2024-07-24,527.4038696289062,541.22998046875,549.1699829101562,540.2899780273438,548.8599853515625,74515300
2024-07-25,524.6558837890625,538.4099731445312,547.4600219726562,537.4500122070312,541.3499755859375,61158300
2024-07-26,530.5319213867188,544.4400024414062,547.1900024414062,541.489990234375,542.280029296875,53763800
2024-07-29,530.8436889648438,544.760009765625,547.0499877929688,542.719970703125,546.02001953125,39515800
2024-07-30,528.1541137695312,542.0,547.3400268554688,538.52001953125,546.260009765625,46853600
2024-07-31,536.7391357421875,550.8099975585938,553.5,547.5800170898438,548.97998046875,65663400
2024-08-01,529.1384887695312,543.010009765625,554.8699951171875,539.4299926757812,552.5700073242188,76428700
2024-08-02,519.2866821289062,532.9000244140625,536.989990234375,528.5999755859375,535.75,82789100
2024-08-05,504.1632080078125,517.3800048828125,523.5800170898438,510.2699890136719,511.6400146484375,146267400
2024-08-06,508.8113708496094,522.1500244140625,529.75,517.8699951171875,519.219970703125,84826300
2024-08-07,505.4103698730469,518.6599731445312,531.5900268554688,518.0499877929688,528.469970703125,70698300
2024-08-08,517.09423828125,530.6500244140625,531.2899780273438,521.8400268554688,523.9099731445312,63276600
2024-08-09,519.3743896484375,532.989990234375,534.510009765625,528.5599975585938,529.8099975585938,45619600
2024-08-12,519.6472778320312,533.27001953125,535.72998046875,530.9500122070312,534.2100219726562,42542100
2024-08-13,528.1931762695312,542.0399780273438,542.280029296875,536.280029296875,536.530029296875,52333100
2024-08-14,529.8595581054688,543.75,544.9600219726562,540.1199951171875,542.8499755859375,42446900
2024-08-15,538.9413452148438,553.0700073242188,553.3599853515625,548.8800048828125,549.5,60846800
2024-08-16,540.1497802734375,554.3099975585938,555.02001953125,551.260009765625,551.4199829101562,44430700
2024-08-19,545.3143310546875,559.6099853515625,559.6099853515625,553.8599853515625,554.72998046875,39121800
2024-08-20,544.4276733398438,558.7000122070312,560.8400268554688,557.3300170898438,559.1500244140625,33732300
2024-08-21,546.2985229492188,560.6199951171875,562.1099853515625,554.72998046875,559.77001953125,41514600
2024-08-22,542.010986328125,556.219970703125,563.1799926757812,554.97998046875,562.5599975585938,56121500
2024-08-23,547.7698974609375,562.1300048828125,563.0900268554688,557.2899780273438,559.530029296875,50639400
2024-08-26,546.4642333984375,560.7899780273438,563.9099731445312,559.0499877929688,563.1799926757812,35788600
2024-08-27,547.214599609375,561.5599975585938,562.0599975585938,558.3200073242188,559.489990234375,32693900
2024-08-28,544.037841796875,558.2999877929688,561.6500244140625,555.0399780273438,561.2100219726562,41066000
2024-08-29,544.0865478515625,558.3499755859375,563.6799926757812,557.1799926757812,560.3099975585938,38715200
2024-08-30,549.2803955078125,563.6799926757812,564.2000122070312,557.1400146484375,560.77001953125,62700100
2024-09-03,537.9767456054688,552.0800170898438,560.8099975585938,549.510009765625,560.469970703125,60600100
2024-09-04,536.8756103515625,550.9500122070312,554.4299926757812,549.4600219726562,550.2000122070312,47224900
2024-09-05,535.5697631835938,549.6099853515625,553.7999877929688,547.0999755859375,550.8900146484375,44264300
2024-09-06,526.5560302734375,540.3599853515625,551.5999755859375,539.4400024414062,549.9400024414062,68493800
2024-09-09,532.4514770507812,546.4099731445312,547.7100219726562,542.6799926757812,544.6500244140625,40445800
2024-09-10,534.770751953125,548.7899780273438,549.1500244140625,543.3800048828125,548.3599853515625,36394600
2024-09-11,540.2569580078125,554.4199829101562,555.3599853515625,539.9600219726562,548.7000122070312,75248600
2024-09-12,544.8076171875,559.0900268554688,559.4000244140625,552.739990234375,555.010009765625,51819600
2024-09-13,547.653076171875,562.010009765625,563.030029296875,559.4500122070312,559.7100219726562,39310500
2024-09-16,548.4619140625,562.8400268554688,563.1099853515625,559.9000244140625,561.739990234375,36656100
2024-09-17,548.6859741210938,563.0700073242188,566.5800170898438,560.7899780273438,565.0999755859375,49321000
2024-09-18,547.0586547851562,561.4000244140625,568.6900024414062,560.8300170898438,563.739990234375,59044900
2024-09-19,556.3939208984375,570.97998046875,572.8800048828125,568.0800170898438,571.010009765625,75315500
2024-09-20,555.43212890625,568.25,569.3099975585938,565.1699829101562,567.8400268554688,77503100
2024-09-23,556.8200073242188,569.6699829101562,570.3300170898438,568.0999755859375,569.3400268554688,44116900
2024-09-24,558.4132080078125,571.2999877929688,571.3599853515625,567.5999755859375,570.47998046875,46805700
2024-09-25,557.1817626953125,570.0399780273438,571.8900146484375,568.9099731445312,571.1400146484375,38428600
2024-09-26,559.3907470703125,572.2999877929688,574.7100219726562,569.9000244140625,574.3800048828125,48336000
2024-09-27,558.5794677734375,571.469970703125,574.219970703125,570.4199829101562,573.3900146484375,42100900
2024-09-30,560.8178100585938,573.760009765625,574.3800048828125,568.0800170898438,570.4199829101562,63557400
2024-10-01,555.793701171875,568.6199951171875,574.0599975585938,566.0,573.4000244140625,72668800
2024-10-02,556.0283203125,568.8599853515625,569.9000244140625,565.27001953125,567.7100219726562,38097800
2024-10-03,555.0117797851562,567.8200073242188,569.7999877929688,565.489990234375,567.3599853515625,40846500
2024-10-04,560.0553588867188,572.97998046875,573.3599853515625,568.0999755859375,572.3499755859375,42939100
2024-10-07,554.9921875,567.7999877929688,571.9600219726562,566.6300048828125,571.2999877929688,49964700
2024-10-08,560.2411499023438,573.1699829101562,573.780029296875,569.530029296875,570.4199829101562,37398700
2024-10-09,564.1216430664062,577.1400146484375,577.7100219726562,572.5499877929688,573.1599731445312,37912200
2024-10-10,563.1343994140625,576.1300048828125,577.5800170898438,574.489990234375,575.77001953125,44138100
2024-10-11,566.5064697265625,579.5800170898438,580.3300170898438,575.9099731445312,576.0499877929688,42268000
2024-10-14,571.1396484375,584.3200073242188,585.27001953125,580.72998046875,581.219970703125,36217200
2024-10-15,566.7019653320312,579.780029296875,584.9000244140625,578.5399780273438,584.5900268554688,54203600
2024-10-16,569.1651611328125,582.2999877929688,582.8300170898438,578.9600219726562,579.780029296875,30725400
2024-10-17,569.2139282226562,582.3499755859375,586.1199951171875,582.1599731445312,585.9099731445312,34393700
2024-10-18,571.403564453125,584.5900268554688,585.3900146484375,582.5800170898438,584.0700073242188,37416800
2024-10-21,570.4652099609375,583.6300048828125,584.8499755859375,580.5999755859375,583.8499755859375,36439000
2024-10-22,570.1621704101562,583.3200073242188,584.5,580.3800048828125,581.0499877929688,34183800
2024-10-23,564.952392578125,577.989990234375,581.7100219726562,574.4199829101562,581.260009765625,49314600
2024-10-24,566.1741333007812,579.239990234375,580.0599975585938,576.5700073242188,579.97998046875,34979900
2024-10-25,565.9786376953125,579.0399780273438,584.4600219726562,578.0800170898438,581.510009765625,47268200
2024-10-28,567.7283935546875,580.8300170898438,582.7100219726562,580.52001953125,582.5800170898438,30174700
2024-10-29,568.6470947265625,581.77001953125,582.9099731445312,578.4299926757812,579.8499755859375,42899700
2024-10-30,566.9268188476562,580.010009765625,583.3200073242188,579.2899780273438,581.2899780273438,41435800
2024-10-31,555.8133544921875,568.6400146484375,575.6300048828125,568.4400024414062,575.5599975585938,60182500
2024-11-01,558.1591186523438,571.0399780273438,575.5499877929688,570.6199951171875,571.3200073242188,45667500
2024-11-04,556.9569091796875,569.8099975585938,572.5,567.8900146484375,571.1799926757812,38217000
2024-11-05,563.6915283203125,576.7000122070312,576.739990234375,570.52001953125,570.739990234375,39478300
2024-11-06,577.7081298828125,591.0399780273438,591.9299926757812,585.3900146484375,589.2000122070312,68182000
2024-11-07,582.1749877929688,595.6099853515625,596.6500244140625,593.0,593.0800170898438,47233200
2024-11-08,584.69677734375,598.1900024414062,599.6400146484375,596.1699829101562,596.1699829101562,46444900
2024-11-11,585.25390625,598.760009765625,600.1699829101562,597.0,599.8099975585938,37586800
2024-11-12,583.4358520507812,596.9000244140625,599.2899780273438,594.3699951171875,598.6799926757812,43006100
2024-11-13,583.71923828125,597.1900024414062,599.22998046875,594.9600219726562,597.3699951171875,47388600
2024-11-14,579.9658813476562,593.3499755859375,597.8099975585938,592.6500244140625,597.3200073242188,38904100
2024-11-15,572.537353515625,585.75,590.2000122070312,583.8599853515625,589.719970703125,75988800
2024-11-18,574.8832397460938,588.1500244140625,589.489990234375,585.3400268554688,586.219970703125,37001700
2024-11-19,576.9846801757812,590.2999877929688,591.0399780273438,584.030029296875,584.7100219726562,49412000
2024-11-20,577.18017578125,590.5,590.7899780273438,584.6300048828125,590.3800048828125,50032600
2024-11-21,580.2786865234375,593.6699829101562,595.1199951171875,587.4500122070312,593.4000244140625,46750300
2024-11-22,582.0772705078125,595.510009765625,596.1500244140625,593.1500244140625,593.6599731445312,38226400
2024-11-25,584.0516967773438,597.530029296875,600.8599853515625,595.2000122070312,599.52001953125,42441400
2024-11-26,587.1012573242188,600.6500244140625,601.3300170898438,598.0700073242188,598.7999877929688,45621300
2024-11-27,585.3223266601562,598.8300170898438,600.8499755859375,597.280029296875,600.4600219726562,34000200
2024-11-29,588.9584350585938,602.5499877929688,603.3499755859375,599.3800048828125,599.6599731445312,30177400
2024-12-02,590.0140380859375,603.6300048828125,604.3200073242188,602.469970703125,602.969970703125,31746000
2024-12-03,590.28759765625,603.9099731445312,604.1599731445312,602.3400268554688,603.3900146484375,26906600
2024-12-04,593.9530639648438,607.6599731445312,607.9099731445312,604.9500122070312,605.6300048828125,42787600
2024-12-05,592.9757080078125,606.6599731445312,608.47998046875,606.2999877929688,607.6599731445312,28762200
2024-12-06,594.0997314453125,607.8099975585938,609.0700073242188,607.02001953125,607.4400024414062,31241500
2024-12-09,591.040283203125,604.6799926757812,607.8599853515625,604.0800170898438,607.6900024414062,34742700
2024-12-10,589.2027587890625,602.7999877929688,605.7999877929688,602.1300048828125,605.3699951171875,37234500
2024-12-11,593.757568359375,607.4600219726562,608.4299926757812,605.5,605.780029296875,28677700
2024-12-12,590.6982421875,604.3300170898438,607.1599731445312,604.3300170898438,606.5800170898438,31543800
2024-12-13,590.5809936523438,604.2100219726562,607.1300048828125,602.8099975585938,606.4000244140625,35904700
2024-12-16,593.1026611328125,606.7899780273438,607.780029296875,605.2100219726562,606.0,43695200
2024-12-17,590.6591186523438,604.2899780273438,605.1699829101562,602.8900146484375,604.1900024414062,55773500
2024-12-18,573.055419921875,586.280029296875,606.4099731445312,585.8900146484375,603.97998046875,108248700
2024-12-19,572.8793334960938,586.0999755859375,593.0,585.8499755859375,591.3599853515625,85919500
2024-12-20,579.7603149414062,591.1500244140625,595.75,580.9099731445312,581.77001953125,125716700
2024-12-23,583.2321166992188,594.6900024414062,595.2999877929688,587.6599731445312,590.8900146484375,57635800
2024-12-24,589.7147827148438,601.2999877929688,601.3400268554688,595.469970703125,596.0599975585938,33160100
2024-12-26,589.7539672851562,601.3400268554688,602.47998046875,598.0800170898438,599.5,41219100
2024-12-27,583.5458984375,595.010009765625,597.780029296875,590.760009765625,597.5399780273438,64969300
2024-12-30,576.88671875,588.219970703125,591.739990234375,584.4099731445312,587.8900146484375,56578800
2024-12-31,574.7879028320312,586.0800170898438,590.6400146484375,584.4199829101562,589.9099731445312,57052700
2025-01-02,573.375732421875,584.6400146484375,591.1300048828125,580.5,589.3900146484375,50204000
2025-01-03,580.5448608398438,591.9500122070312,592.5999755859375,586.4299926757812,587.530029296875,37888500
2025-01-06,583.88916015625,595.3599853515625,599.7000122070312,593.5999755859375,596.27001953125,47679400
2025-01-07,577.2889404296875,588.6300048828125,597.75,586.780029296875,597.4199829101562,60393100
2025-01-08,578.1322021484375,589.489990234375,590.5800170898438,585.2000122070312,588.7000122070312,47304700
2025-01-10,569.3056030273438,580.489990234375,585.9500122070312,578.5499877929688,585.8800048828125,73105000
2025-01-13,570.1882934570312,581.3900146484375,581.75,575.3499755859375,575.77001953125,47910100
2025-01-14,570.972900390625,582.1900024414062,585.0,578.3499755859375,584.3599853515625,48420600
2025-01-15,581.3589477539062,592.780029296875,593.9400024414062,589.2000122070312,590.3300170898438,56900200
2025-01-16,580.2408447265625,591.6400146484375,594.3499755859375,590.9299926757812,594.1699829101562,43319700
2025-01-17,586.0664672851562,597.5800170898438,599.3599853515625,595.6099853515625,596.9600219726562,58070600
2025-01-21,591.4309692382812,603.0499877929688,603.0599975585938,598.6699829101562,600.6699829101562,42532900
2025-01-22,594.755615234375,606.4400024414062,607.8200073242188,605.3599853515625,605.9199829101562,48196000
2025-01-23,598.001953125,609.75,609.75,605.52001953125,605.7999877929688,41152100
2025-01-24,596.2562255859375,607.969970703125,610.780029296875,606.7999877929688,609.8099975585938,34604700
2025-01-27,587.8218994140625,599.3699951171875,599.6900024414062,594.6400146484375,594.8099975585938,70361100
2025-01-28,592.8727416992188,604.52001953125,605.3699951171875,597.25,600.6199951171875,44433300
2025-01-29,590.21484375,601.8099975585938,604.1300048828125,599.219970703125,603.719970703125,37177400
2025-01-30,593.3826293945312,605.0399780273438,606.5999755859375,600.719970703125,603.9600219726562,39281300
2025-01-31,590.2246704101562,601.8200073242188,609.9600219726562,601.0499877929688,607.5,66566900
2025-02-03,586.252685546875,597.77001953125,600.2899780273438,590.489990234375,592.6699829101562,65857200
2025-02-04,590.1854858398438,601.780029296875,602.2999877929688,597.280029296875,597.8300170898438,33457800
2025-02-05,592.578369140625,604.219970703125,604.3699951171875,598.5800170898438,600.6400146484375,30653100
2025-02-06,594.637939453125,606.3200073242188,606.4500122070312,602.6300048828125,605.989990234375,35771500
2025-02-07,589.1949462890625,600.77001953125,608.1300048828125,600.0499877929688,606.8900146484375,50788500
2025-02-10,593.1962890625,604.8499755859375,605.5,602.739990234375,604.030029296875,26048700
2025-02-11,593.6473999023438,605.3099975585938,605.8599853515625,602.4299926757812,602.5499877929688,30056700
2025-02-12,591.7349853515625,603.3599853515625,604.5499877929688,598.510009765625,599.2000122070312,45076100
2025-02-13,597.9823608398438,609.72998046875,609.9400024414062,603.2000122070312,604.47998046875,40921300
2025-02-14,597.952880859375,609.7000122070312,610.989990234375,609.0700073242188,609.9400024414062,26910400
2025-02-18,599.7083740234375,611.489990234375,611.489990234375,608.3800048828125,610.8800048828125,26749000
2025-02-19,601.1206665039062,612.9299926757812,613.22998046875,609.5599975585938,610.0800170898438,31011100
2025-02-20,598.6197509765625,610.3800048828125,611.6799926757812,607.02001953125,611.5399780273438,36554000
2025-02-21,588.3809814453125,599.9400024414062,610.2999877929688,599.469970703125,610.1599731445312,76519800
2025-02-24,585.7034912109375,597.2100219726562,603.030029296875,596.489990234375,602.02001953125,50737200
2025-02-25,582.790771484375,594.239990234375,597.8900146484375,589.5599975585938,597.1500244140625,58266500
2025-02-26,583.0848388671875,594.5399780273438,599.5800170898438,591.8599853515625,595.9299926757812,43321600
2025-02-27,573.7777709960938,585.0499877929688,598.02001953125,584.6500244140625,596.8499755859375,74196700
2025-02-28,582.7318725585938,594.1799926757812,594.719970703125,582.4400024414062,585.5599975585938,88744100
2025-03-03,572.5224609375,583.77001953125,597.3400268554688,579.9000244140625,596.1799926757812,74249200
2025-03-04,565.74560546875,576.8599853515625,585.3900146484375,572.25,579.7100219726562,109648200
2025-03-05,571.8262329101562,583.0599975585938,584.8800048828125,573.0800170898438,576.6900024414062,71230500
2025-03-06,561.675537109375,572.7100219726562,580.1699829101562,570.1199951171875,575.47998046875,80094900
2025-03-07,564.8237915039062,575.9199829101562,577.3900146484375,565.6300048828125,570.9000244140625,81158800
2025-03-10,549.779296875,560.5800170898438,569.5399780273438,555.5900268554688,567.5900268554688,99326600
2025-03-11,545.2090454101562,555.9199829101562,564.02001953125,552.02001953125,559.4000244140625,88102100
2025-03-12,548.1022338867188,558.8699951171875,563.1099853515625,553.6900024414062,562.1699829101562,69588200
2025-03-13,540.7957153320312,551.4199829101562,559.1099853515625,549.6799926757812,558.489990234375,74079400
2025-03-14,551.96630859375,562.8099975585938,563.8300170898438,551.489990234375,556.1099853515625,62660300
2025-03-17,556.22265625,567.1500244140625,569.7100219726562,562.3499755859375,562.7899780273438,49008700
2025-03-18,550.2108764648438,561.02001953125,565.02001953125,559.0599975585938,564.7999877929688,66041400
2025-03-19,556.2030029296875,567.1300048828125,570.9500122070312,561.6300048828125,562.8300170898438,66556000
2025-03-20,554.5946655273438,565.489990234375,570.5700073242188,562.5999755859375,563.3300170898438,62958200
2025-03-21,554.7776489257812,563.97998046875,564.8900146484375,558.030029296875,559.280029296875,83763000
2025-03-24,564.712890625,574.0800170898438,575.1500244140625,570.2000122070312,570.7999877929688,58766800
2025-03-25,566.0703125,575.4600219726562,576.4099731445312,573.6900024414062,575.2999877929688,38355700
2025-03-26,559.3125,568.5900268554688,576.3300170898438,567.1900024414062,575.1900024414062,51848300
2025-03-27,557.8270263671875,567.0800170898438,570.9000244140625,564.9400024414062,567.1799926757812,42164200
2025-03-28,546.5934448242188,555.6599731445312,566.27001953125,555.0700073242188,565.530029296875,71662700
2025-03-31,550.2625732421875,559.3900146484375,560.7100219726562,546.8699951171875,549.8300170898438,95328200
2025-04-01,551.8167724609375,560.969970703125,562.9400024414062,553.6799926757812,557.4500122070312,54609600
2025-04-02,555.3088989257812,564.52001953125,567.4199829101562,554.8099975585938,555.0499877929688,76014500
2025-04-03,527.9428100585938,536.7000122070312,547.969970703125,536.7000122070312,545.1099853515625,125986000
2025-04-04,497.0354309082031,505.2799987792969,525.8699951171875,505.05999755859375,523.6699829101562,217965100
2025-04-07,496.1501159667969,504.3800048828125,523.1699829101562,481.79998779296875,489.19000244140625,256611400
2025-04-08,488.3790588378906,496.4800109863281,524.97998046875,489.1600036621094,521.8599853515625,165816600
2025-04-09,539.668212890625,548.6199951171875,548.6199951171875,493.04998779296875,493.44000244140625,241867300
2025-04-10,516.0205078125,524.5800170898438,533.5,509.32000732421875,532.1699829101562,162331200
2025-04-11,525.2277221679688,533.9400024414062,536.4299926757812,520.0700073242188,523.010009765625,97866300
2025-04-14,530.3233032226562,539.1199951171875,544.280029296875,533.8599853515625,544.0499877929688,68034000
2025-04-15,528.8378295898438,537.6099853515625,543.22998046875,536.8099975585938,539.6699829101562,56892900
2025-04-16,517.0828857421875,525.6599731445312,537.8900146484375,520.2899780273438,531.6799926757812,83484800
2025-04-17,517.8206787109375,526.4099731445312,531.1699829101562,523.9099731445312,527.6400146484375,79868100
2025-04-21,505.4950866699219,513.8800048828125,521.7000122070312,508.4599914550781,521.1599731445312,69368100
2025-04-22,518.64697265625,527.25,529.2999877929688,519.1900024414062,520.1400146484375,75948100
2025-04-23,526.6836547851562,535.4199829101562,545.4299926757812,533.8800048828125,540.4299926757812,90590700
2025-04-24,537.7698364257812,546.6900024414062,547.4299926757812,535.4500122070312,536.719970703125,64150400
2025-04-25,541.6553344726562,550.6400146484375,551.0499877929688,543.6900024414062,546.6500244140625,61119600
2025-04-28,541.8618774414062,550.8499755859375,553.5499877929688,545.02001953125,551.3900146484375,47613800
2025-04-29,545.2753295898438,554.3200073242188,555.4500122070312,548.5499877929688,548.9099731445312,47775100
2025-04-30,545.4916381835938,554.5399780273438,556.52001953125,541.52001953125,547.5700073242188,93101500
2025-05-01,549.3574829101562,558.469970703125,564.0700073242188,557.8599853515625,560.3699951171875,63186100
2025-05-02,557.5122680664062,566.760009765625,568.3800048828125,562.3800048828125,564.72998046875,60717300
2025-05-05,554.3152465820312,563.510009765625,566.6500244140625,561.7000122070312,562.5700073242188,38659200
2025-05-06,549.6822509765625,558.7999877929688,563.3499755859375,556.9600219726562,557.9299926757812,48264700
2025-05-07,551.9938354492188,561.1500244140625,563.8200073242188,556.0399780273438,560.1500244140625,55588000
2025-05-08,555.8400268554688,565.0599975585938,570.3099975585938,561.7000122070312,565.239990234375,65130800
2025-05-09,555.1317749023438,564.3400268554688,567.5,562.760009765625,566.47998046875,37603400
2025-05-12,573.4774780273438,582.989990234375,583.0,577.0399780273438,581.469970703125,78993600
2025-05-13,577.2647094726562,586.8400268554688,589.0800170898438,582.8400268554688,583.4099731445312,67947200
2025-05-14,578.00244140625,587.5900268554688,588.97998046875,585.5399780273438,587.8099975585938,66283500
2025-05-15,580.8256225585938,590.4600219726562,590.969970703125,585.0999755859375,585.5599975585938,71268100
2025-05-16,584.5045166015625,594.2000122070312,594.5,589.280029296875,591.25,76052100
2025-05-19,585.1439819335938,594.8499755859375,595.5399780273438,588.0999755859375,588.0999755859375,68168500
2025-05-20,583.1765747070312,592.8499755859375,594.0499877929688,589.5999755859375,593.0900268554688,60614500
2025-05-21,573.3494873046875,582.8599853515625,592.5800170898438,581.8200073242188,588.4400024414062,95197700
2025-05-22,573.5758666992188,583.0900268554688,586.6199951171875,581.4099731445312,582.6599731445312,70860400
2025-05-23,569.6607666015625,579.1099853515625,581.8099975585938,575.5999755859375,575.97998046875,76029000
2025-05-27,581.5042724609375,591.1500244140625,591.3099975585938,578.4299926757812,586.0700073242188,72588500
2025-05-28,578.1401977539062,587.72998046875,592.77001953125,586.989990234375,591.5599975585938,68445500
2025-05-29,580.4222412109375,590.0499877929688,593.2000122070312,586.0700073242188,593.0599975585938,69973300
2025-05-30,579.7730712890625,589.3900146484375,591.1300048828125,583.239990234375,588.9299926757812,90601200
2025-06-02,583.038818359375,592.7100219726562,592.7899780273438,585.0599975585938,587.760009765625,61630500
2025-06-03,586.36376953125,596.0900268554688,597.0800170898438,591.8499755859375,592.3400268554688,63606200
2025-06-04,586.206298828125,595.9299926757812,597.9500122070312,595.489990234375,596.9600219726562,57314200
2025-06-05,583.373291015625,593.0499877929688,599.0,591.0499877929688,597.6300048828125,92278700
2025-06-06,589.364013671875,599.1400146484375,600.8300170898438,596.8599853515625,598.6599731445312,66588700
2025-06-09,589.8951416015625,599.6799926757812,601.25,598.489990234375,599.719970703125,53016400
2025-06-10,593.2396240234375,603.0800170898438,603.469970703125,599.0900268554688,600.219970703125,66247000
2025-06-11,591.5476684570312,601.3599853515625,605.0599975585938,599.27001953125,604.1900024414062,73658200
2025-06-12,593.8988037109375,603.75,603.75,599.52001953125,600.010009765625,64129000
2025-06-13,587.2589111328125,597.0,601.8499755859375,595.47998046875,598.5,89506000
2025-06-16,592.84619140625,602.6799926757812,604.4500122070312,600.219970703125,600.4000244140625,79984100
2025-06-17,587.7802734375,597.530029296875,601.75,596.760009765625,600.2100219726562,82209400
2025-06-18,587.691650390625,597.4400024414062,601.219970703125,596.469970703125,598.4400024414062,76605000
2025-06-20,586.3115234375,594.280029296875,599.4600219726562,592.8599853515625,598.3800048828125,94051400
2025-06-23,592.1028442382812,600.1500244140625,600.5399780273438,591.8900146484375,595.0399780273438,87426000
2025-06-24,598.6438598632812,606.780029296875,607.8499755859375,603.4099731445312,604.3300170898438,67735300
2025-06-25,598.9793090820312,607.1199951171875,608.6099853515625,605.5399780273438,607.9099731445312,62114800
2025-06-26,603.66552734375,611.8699951171875,612.3099975585938,608.3699951171875,608.989990234375,78548400
2025-06-27,606.664794921875,614.9099731445312,616.3900146484375,610.8300170898438,612.8800048828125,86258400
2025-06-30,609.5653076171875,617.8499755859375,619.219970703125,615.0399780273438,617.3800048828125,92502500
2025-07-01,609.3681030273438,617.6500244140625,618.8300170898438,615.52001953125,616.3599853515625,70030100
2025-07-02,612.130615234375,620.4500122070312,620.489990234375,616.6099853515625,617.239990234375,66510400
2025-07-03,616.9550170898438,625.3400268554688,626.280029296875,622.4299926757812,622.4500122070312,51065800
2025-07-07,612.357421875,620.6799926757812,624.030029296875,617.8699951171875,623.3599853515625,74814500
2025-07-08,612.0220336914062,620.3400268554688,622.1099853515625,619.52001953125,621.3499755859375,59024600
2025-07-09,615.6920776367188,624.0599975585938,624.719970703125,620.9099731445312,622.77001953125,66113300
2025-07-10,617.4285278320312,625.8200073242188,626.8699951171875,623.010009765625,624.2000122070312,57529000
2025-07-11,615.258056640625,623.6199951171875,624.8599853515625,621.530029296875,622.739990234375,63670200
2025-07-14,616.43212890625,624.8099975585938,625.1599731445312,621.7999877929688,623.1599731445312,51898500
2025-07-15,613.7978515625,622.1400146484375,627.8599853515625,622.0599975585938,627.52001953125,74317300
2025-07-16,615.8499145507812,624.219970703125,624.72998046875,618.0499877929688,623.739990234375,88987500
2025-07-17,619.6187744140625,628.0399780273438,628.4000244140625,624.1799926757812,624.4000244140625,68885700
2025-07-18,619.1648559570312,627.5800170898438,629.469970703125,626.4600219726562,629.2999877929688,65621600
2025-07-21,620.3389282226562,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,63375000
2025-07-22,620.427734375,628.8599853515625,629.72998046875,626.1900024414062,629.0999755859375,60046300
2025-07-23,625.7059936523438,634.2100219726562,634.2100219726562,629.72998046875,631.5499877929688,70511000
2025-07-24,625.9132690429688,634.4199829101562,636.1500244140625,633.989990234375,634.5999755859375,71307100
2025-07-25,628.5573120117188,637.0999755859375,637.5800170898438,634.8400268554688,635.0900268554688,56865400
2025-07-28,628.3994140625,636.9400024414062,638.0399780273438,635.5399780273438,637.47998046875,54917100
2025-07-29,626.741943359375,635.260009765625,638.6699829101562,634.3400268554688,638.3499755859375,60556300
2025-07-30,625.9526977539062,634.4600219726562,637.6799926757812,631.5399780273438,635.9199829101562,80418900
2025-07-31,623.6046142578125,632.0800170898438,639.8499755859375,630.77001953125,639.4600219726562,103385200
2025-08-01,613.3834838867188,621.719970703125,626.3400268554688,619.2899780273438,626.2999877929688,140103600
2025-08-04,622.7068481445312,631.1699829101562,631.219970703125,625.5800170898438,625.6699829101562,73218000
2025-08-05,619.5496826171875,627.969970703125,632.6099853515625,627.0399780273438,631.7899780273438,68051400
2025-08-06,624.295166015625,632.780029296875,633.4400024414062,628.1300048828125,629.0499877929688,64357500
2025-08-07,623.7723388671875,632.25,636.97998046875,629.1099853515625,636.239990234375,74205800
2025-08-08,628.6361694335938,637.1799926757812,637.6500244140625,633.739990234375,634.0599975585938,64051600
2025-08-11,627.3931274414062,635.9199829101562,638.9500122070312,634.6599731445312,637.4600219726562,58742300
2025-08-12,634.0723266601562,642.6900024414062,642.8499755859375,636.7899780273438,638.2899780273438,64730800
2025-08-13,636.2428588867188,644.8900146484375,646.1900024414062,642.6799926757812,644.9099731445312,60092800
2025-08-14,636.302001953125,644.9500122070312,645.6199951171875,642.3400268554688,642.7899780273438,59327500
2025-08-15,634.8123168945312,643.4400024414062,646.0900268554688,642.52001953125,645.989990234375,68592500
2025-08-18,634.6741333007812,643.2999877929688,644.0,642.1799926757812,642.8599853515625,43804900
2025-08-19,631.2308959960938,639.8099975585938,644.1099853515625,638.47998046875,643.1199951171875,69750700
2025-08-20,629.5537109375,638.1099853515625,639.6599731445312,632.9500122070312,639.4000244140625,88890300
2025-08-21,627.0280151367188,635.5499877929688,637.969970703125,633.8099975585938,636.280029296875,54805800
2025-08-22,636.6572265625,645.3099975585938,646.5,637.25,637.760009765625,84083200
2025-08-25,633.8551635742188,642.469970703125,645.2899780273438,642.3499755859375,644.0399780273438,51274300
2025-08-26,636.5092163085938,645.1599731445312,645.510009765625,641.5700073242188,642.2000122070312,51581600
2025-08-27,637.9595336914062,646.6300048828125,647.3699951171875,644.4199829101562,644.5700073242188,48341100
