Activo,SMA,Banda,Semanas,X,Y,Logica,Sharpe_completo,CAGR_completo,MaxDD_completo,Rotacion,PeorAnio,Sharpe_2000-2009,CAGR_2000-2009,MaxDD_2000-2009,Sharpe_2010-2019,CAGR_2010-2019,MaxDD_2010-2019,Sharpe_ultimos10,CAGR_ultimos10,MaxDD_ultimos10
SPY,200,0.01,52,18,2,AND,0.4782052998515571,0.0763332715702092,-0.2002709163947242,2.768216770413768,-0.1209820900175895,-0.047436504625587,0.0188149011837999,-0.1895459351758953,0.7049283899881433,0.0808256834636347,-0.1719284006039179,0.6528036676858019,0.096533231399454,-0.2002709163947242
SPY,200,0.01,52,18,4,AND,0.5107736455961207,0.0807082482878744,-0.1897401075860689,2.768216770413768,-0.1209820900175897,-0.0721578122595042,0.0164849248946792,-0.1865766341788916,0.7378717173094548,0.0851409550470672,-0.1543181514277422,0.7197342573006318,0.1059161970294799,-0.1897401075860681
SPY,200,0.01,52,18,6,AND,0.538337812428027,0.0846717168809516,-0.2324645611508202,2.768216770413768,-0.1209820900175894,-0.0477761688435865,0.0186601417789156,-0.1865766341788924,0.7820661737533499,0.0907522928281043,-0.1424213056395412,0.7426545198152283,0.1110479203677359,-0.2324645611508206
SPY,200,0.01,52,18,8,AND,0.5511054603620256,0.0864658041829211,-0.2032783170452642,2.768216770413768,-0.1209820900175896,-0.038715984939619,0.0194512925151155,-0.1742695898490798,0.7820661737533499,0.0907522928281043,-0.1424213056395412,0.7693344844494575,0.1151806110669941,-0.203278317045264
SPY,200,0.02,26,8,2,AND,0.503828804623308,0.0766353691434245,-0.1906076106599592,2.030025631636763,-0.1474883659174805,0.1340481937147161,0.0354320624667501,-0.1786186780457136,0.7645653630660396,0.0825075515763196,-0.1645507464720841,0.6228593233280251,0.086840769409038,-0.1906076106599592
SPY,200,0.02,26,8,4,AND,0.527595729347899,0.0816456148314979,-0.1817809591448078,2.399121201025266,-0.1146217647164903,0.1496124790340812,0.0371118700179806,-0.1619634084083769,0.6968839289630362,0.0777310528446055,-0.1615974197873313,0.6446984111935639,0.0928056269279096,-0.1643223735735626
SPY,200,0.02,26,8,6,AND,0.5240149844581521,0.0823817415382188,-0.2367192953285212,2.829732698645185,-0.1420287613858289,0.1152774132770424,0.0337643455094522,-0.1626980835094383,0.7204412249264137,0.0820599780518887,-0.1615974197873309,0.6595400176640602,0.0973564900474133,-0.1859171852352243
SPY,200,0.02,26,8,8,AND,0.5562358990020082,0.0874104437375193,-0.2021692867491566,3.9985353350421096,-0.1456215928849014,0.1600251273721622,0.0383081909771705,-0.1619634084083768,0.7802631341967942,0.089984447509489,-0.1615974197873309,0.7625679610471828,0.1118328491153575,-0.1906554822322483
SPY,200,0.02,26,10,2,AND,0.5509172871473179,0.0844096186955658,-0.1645507464720829,1.845477846942512,-0.109720837861604,0.1558734173044406,0.0375713421594927,-0.1619634084083787,0.7395853827634226,0.0824702920367033,-0.1645507464720834,0.7279878917459335,0.1016542766325534,-0.1517711489559412
SPY,200,0.02,26,10,4,AND,0.5733154913353277,0.0887377522869943,-0.1984143517482222,2.030025631636763,-0.1406698383502899,0.1439524761367505,0.0365898041868713,-0.161963408408377,0.72298880306368,0.082446619184467,-0.1615974197873315,0.6821175390785046,0.0999885754384202,-0.198414351748223
SPY,200,0.02,26,10,6,AND,0.5715429842784919,0.0894136637500235,-0.2114965903418847,2.2145734163310147,-0.1487611649660054,0.1109968473210151,0.0333517587523353,-0.1659426930943747,0.7829386018997492,0.0906464009200305,-0.1615974197873314,0.687595085189921,0.1027270466224978,-0.191000115903811
SPY,200,0.02,26,10,8,AND,0.5971457313185297,0.0933430427083195,-0.1910001159038118,2.399121201025266,-0.1459854028087169,0.1744251422258219,0.0397936844452324,-0.1619634084083767,0.8402300107112236,0.0981226259458232,-0.1615974197873316,0.7570740005103301,0.1126912096655659,-0.1910001159038118
SPY,200,0.02,26,12,2,AND,0.5945917735944759,0.0919761834497079,-0.1645507464720839,1.6609300622482608,-0.1097208378616035,0.2136523871075257,0.0438867493225194,-0.1619634084083775,0.7798586673186086,0.090070844488626,-0.1645507464720834,0.7942432779467269,0.1127680266872226,-0.1517711489559411
SPY,200,0.02,26,12,4,AND,0.6115879582558273,0.0948612308864769,-0.198414351748222,1.7224459904796778,-0.1406698383502901,0.2223177465899269,0.0448313012988823,-0.1619634084083751,0.8100814446369378,0.0942073776646157,-0.1615974197873315,0.7752723155658485,0.1129793615300753,-0.1984143517482223
SPY,200,0.02,26,12,6,AND,0.6332049338643692,0.098328449399224,-0.1910001159038116,1.7224459904796778,-0.1459854028087166,0.2223177465899269,0.0448313012988823,-0.1619634084083751,0.8500995473200957,0.0994645617659384,-0.1615974197873314,0.7978782572982628,0.1185379935404229,-0.1910001159038115
SPY,200,0.02,26,12,8,AND,0.6119931719562727,0.0960797764898186,-0.2346465332273443,1.7839619187110949,-0.1459854028087172,0.2223177465899269,0.0448313012988823,-0.1619634084083751,0.8507411679595455,0.099741083702536,-0.1615974197873316,0.7301265394672064,0.1116387811452461,-0.2346465332273439
SPY,200,0.02,26,15,2,AND,0.554919305317814,0.0873810025540837,-0.2317575387853593,1.7839619187110949,-0.1459854028087173,0.2136523871075257,0.0438867493225194,-0.1619634084083775,0.7829360976539793,0.0904561864485817,-0.1615974197873311,0.6514202859732846,0.097191658672888,-0.2317575387853598
SPY,200,0.02,26,15,4,AND,0.5810242688561316,0.0913225940501756,-0.2216413448847055,1.7839619187110949,-0.1459854028087176,0.2223177465899269,0.0448313012988823,-0.1619634084083751,0.8100814446369378,0.0942073776646157,-0.1615974197873315,0.6699440020574203,0.1012990192441289,-0.221641344884706
SPY,200,0.02,26,15,6,AND,0.6044295515671522,0.0949875654979062,-0.2626836678832229,1.7839619187110949,-0.1459854028087172,0.2223177465899269,0.0448313012988823,-0.1619634084083751,0.8500995473200957,0.0994645617659384,-0.1615974197873314,0.7007509822254856,0.1074879283156287,-0.2626836678832234
SPY,200,0.02,26,15,8,AND,0.6119931719562727,0.0960797764898186,-0.2346465332273443,1.7839619187110949,-0.1459854028087172,0.2223177465899269,0.0448313012988823,-0.1619634084083751,0.8507411679595455,0.099741083702536,-0.1615974197873316,0.7301265394672064,0.1116387811452461,-0.2346465332273439
SPY,200,0.02,26,18,2,AND,0.564344484868172,0.0886854140330306,-0.2317575387853589,1.7839619187110949,-0.1459854028087153,0.2136523871075257,0.0438867493225194,-0.1619634084083775,0.8138912706819891,0.0947215991795948,-0.1615974197873311,0.6514202859732846,0.097191658672888,-0.2317575387853598
SPY,200,0.02,26,18,4,AND,0.5891921395572278,0.0924609332683146,-0.2216413448847046,1.7839619187110949,-0.1459854028087165,0.2223177465899269,0.0448313012988823,-0.1619634084083751,0.8372038089784619,0.0979283933604531,-0.1615974197873313,0.6699440020574203,0.1012990192441289,-0.221641344884706
SPY,200,0.02,26,18,6,AND,0.6047904589898873,0.095072129861492,-0.262683667883223,1.7839619187110949,-0.1459854028087162,0.2223177465899269,0.0448313012988823,-0.1619634084083751,0.8507411679595455,0.099741083702536,-0.1615974197873316,0.7007509822254856,0.1074879283156287,-0.2626836678832234
SPY,200,0.02,26,18,8,AND,0.6119931719562727,0.0960797764898186,-0.2346465332273443,1.7839619187110949,-0.1459854028087172,0.2223177465899269,0.0448313012988823,-0.1619634084083751,0.8507411679595455,0.099741083702536,-0.1615974197873316,0.7301265394672064,0.1116387811452461,-0.2346465332273439
SPY,200,0.02,39,8,2,AND,0.4771344471842453,0.0728713792122801,-0.1906076106599582,1.9685097034053465,-0.1474883659174791,0.1032542059624437,0.0324500318945126,-0.1352998459374627,0.7108410106227987,0.0761753528265214,-0.1789968551416992,0.6069766488904594,0.0844338263454909,-0.1906076106599593
SPY,200,0.02,39,8,4,AND,0.5152839266834393,0.0794660252741537,-0.1817809591448078,2.399121201025266,-0.1146217647164903,0.1392256387258663,0.0358746664568256,-0.135951346784842,0.6799861229988534,0.0757190827754437,-0.1615974197873315,0.6188498689381419,0.0889441397743036,-0.1643223735735626
SPY,200,0.02,39,8,6,AND,0.5095314649706006,0.0800396233260838,-0.2367192953285212,2.8912486268766022,-0.1420287613858289,0.1417075300321778,0.036224146342241,-0.1626980835094383,0.7204412249264137,0.0820599780518887,-0.1615974197873309,0.5813015183075997,0.0871150908766922,-0.1978794493253093
SPY,200,0.02,39,8,8,AND,0.5513653822092207,0.0862499743026921,-0.2124795468508498,4.244599047967777,-0.1456215928849015,0.1776004223607586,0.0397867663835276,-0.1262084114699542,0.7802631341967942,0.089984447509489,-0.1615974197873309,0.7250193246558464,0.1064345795445069,-0.2124795468508509
SPY,200,0.02,39,10,2,AND,0.5292368667605322,0.0810516272900299,-0.1789968551417,1.7839619187110949,-0.1097208378616052,0.126496151848805,0.0345831504901854,-0.1245537082614469,0.6876251863757353,0.0761383112390197,-0.1789968551416996,0.7135909570140216,0.0992145272284072,-0.1517711489559412
SPY,200,0.02,39,10,4,AND,0.5522595476610644,0.0854324478596033,-0.2116502490177374,2.030025631636763,-0.1406698383502913,0.1333194957399173,0.035353223414563,-0.1401724597546655,0.7064877552195583,0.0804258458259221,-0.1615974197873315,0.6252939387061823,0.0924519906875076,-0.2116502490177367
SPY,200,0.02,39,10,6,AND,0.5616239590080665,0.0875663327694307,-0.21204355383824,2.2145734163310147,-0.1487611649660054,0.136936558937425,0.0358105778514694,-0.1659426930943747,0.7829386018997492,0.0906464009200305,-0.1615974197873314,0.624328527214939,0.094106710252414,-0.2120435538382385
SPY,200,0.02,39,10,8,AND,0.5930268968885437,0.092333730420812,-0.2008559880608567,2.460637129256683,-0.1459854028087174,0.1748933568379887,0.039589630021118,-0.1195974883878138,0.8402300107112236,0.0981226259458232,-0.1615974197873316,0.7359362129988023,0.1095594814712954,-0.2008559880608561
SPY,200,0.02,39,12,2,AND,0.5740071844439866,0.0885947613598847,-0.1789968551416986,1.5994141340168435,-0.1097208378616032,0.1883736148489495,0.0408803693645538,-0.1195974883878134,0.7298315329362562,0.0836944037620823,-0.1789968551416996,0.7807650570183134,0.1103036645114938,-0.1517711489559408
SPY,200,0.02,39,12,4,AND,0.6081692586253412,0.0938424774679655,-0.1984143517482222,1.6609300622482608,-0.1406698383502902,0.2153634955580759,0.0435848889839305,-0.1195974883878143,0.7938942468721601,0.0921646486484049,-0.1615974197873315,0.7752723155658485,0.1129793615300753,-0.1984143517482223
SPY,200,0.02,39,12,6,AND,0.6401991245474408,0.0987077794367121,-0.2005612717077498,1.6609300622482608,-0.1459854028087169,0.2519034001946372,0.047317435509472,-0.1195974883878139,0.8500995473200957,0.0994645617659384,-0.1615974197873314,0.7890247451430156,0.1172057970974826,-0.2005612717077498
SPY,200,0.02,39,12,8,AND,0.6117540693072896,0.0956147078855824,-0.2346465332273432,1.7839619187110949,-0.1459854028087163,0.2242326506693347,0.044626258267103,-0.1195974883878142,0.8507411679595455,0.099741083702536,-0.1615974197873316,0.721342326294878,0.1103148017733974,-0.2346465332273439
SPY,200,0.02,39,15,2,AND,0.5382420950095143,0.08459554043166,-0.2317575387853596,1.7224459904796778,-0.1459854028087157,0.1883736148489495,0.0408803693645538,-0.1195974883878134,0.7470970286295702,0.085973073636435,-0.1615974197873315,0.6368225963400596,0.0947617922871615,-0.2317575387853593
SPY,200,0.02,39,15,4,AND,0.5773156087464585,0.0903071332848992,-0.2216413448847047,1.7224459904796778,-0.1459854028087165,0.2153634955580759,0.0435848889839305,-0.1195974883878143,0.7938942468721601,0.0921646486484049,-0.1615974197873315,0.6699440020574203,0.1012990192441289,-0.221641344884706
SPY,200,0.02,39,15,6,AND,0.6111147559996096,0.0953657416932847,-0.2626836678832229,1.7224459904796778,-0.145985402808717,0.2519034001946372,0.047317435509472,-0.1195974883878139,0.8500995473200957,0.0994645617659384,-0.1615974197873314,0.6918971448634388,0.1061688926751571,-0.2626836678832234
SPY,200,0.02,39,15,8,AND,0.6117540693072896,0.0956147078855824,-0.2346465332273432,1.7839619187110949,-0.1459854028087163,0.2242326506693347,0.044626258267103,-0.1195974883878142,0.8507411679595455,0.099741083702536,-0.1615974197873316,0.721342326294878,0.1103148017733974,-0.2346465332273439
SPY,200,0.02,39,18,2,AND,0.5508864467429109,0.0862940190647845,-0.2317575387853588,1.7224459904796778,-0.1459854028087162,0.1883736148489495,0.0408803693645538,-0.1195974883878134,0.7887632240439636,0.0915207453782867,-0.1615974197873311,0.6368225963400596,0.0947617922871615,-0.2317575387853593
SPY,200,0.02,39,18,4,AND,0.585554936395709,0.0914444132939462,-0.221641344884705,1.7224459904796778,-0.1459854028087178,0.2153634955580759,0.0435848889839305,-0.1195974883878143,0.8211055278268228,0.0958787177389763,-0.1615974197873309,0.6699440020574203,0.1012990192441289,-0.221641344884706
SPY,200,0.02,39,18,6,AND,0.6114718187389867,0.095450335262891,-0.2626836678832238,1.7224459904796778,-0.1459854028087164,0.2519034001946372,0.047317435509472,-0.1195974883878139,0.8507411679595455,0.099741083702536,-0.1615974197873316,0.6918971448634388,0.1061688926751571,-0.2626836678832234
SPY,200,0.02,39,18,8,AND,0.6117540693072896,0.0956147078855824,-0.2346465332273432,1.7839619187110949,-0.1459854028087163,0.2242326506693347,0.044626258267103,-0.1195974883878142,0.8507411679595455,0.099741083702536,-0.1615974197873316,0.721342326294878,0.1103148017733974,-0.2346465332273439
SPY,200,0.02,52,8,2,AND,0.4319597049483923,0.0672489673090557,-0.1906076106599583,1.9685097034053465,-0.1474883659174791,-0.0886682945302491,0.0163341106159724,-0.16814000575185,0.7108410106227987,0.0761753528265214,-0.1789968551416992,0.5901250192989748,0.0824995465587885,-0.1906076106599593
SPY,200,0.02,52,8,4,AND,0.4770845797105578,0.0742521982530965,-0.1817809591448078,2.3376052727938488,-0.1146217647164903,-0.0987973817582596,0.0147366856608308,-0.1481627323623585,0.6799861229988534,0.0757190827754437,-0.1615974197873315,0.6660852956944355,0.0936601553429281,-0.1643223735735626
SPY,200,0.02,52,8,6,AND,0.4808909413152688,0.0757730539531689,-0.2367192953285212,2.768216770413768,-0.1420287613858289,-0.1075586615267007,0.0136258491699994,-0.1626980835094383,0.7204412249264137,0.0820599780518887,-0.1615974197873309,0.6674307840122545,0.0965018299091855,-0.1859171852352243
SPY,200,0.02,52,8,8,AND,0.5076534457126411,0.0799969383210672,-0.2021692867491566,4.060051263273526,-0.1456215928849014,-0.0461669135665162,0.0188718782357824,-0.135274488115751,0.7802631341967942,0.089984447509489,-0.1615974197873309,0.7429408481870475,0.1075371136561547,-0.1782427042956669
SPY,200,0.02,52,10,2,AND,0.4864360356799204,0.0753863465722812,-0.1789968551416986,1.7839619187110949,-0.1097208378616036,-0.0613355453265781,0.0184339325190174,-0.1512722585382243,0.6876251863757353,0.0761383112390197,-0.1789968551416996,0.6975623466461721,0.0972538834439609,-0.1517711489559412
SPY,200,0.02,52,10,4,AND,0.525012751407519,0.0812958585309286,-0.1710246262558683,1.9685097034053465,-0.140669838350291,-0.1029648229054151,0.0142258831462014,-0.1481627323623598,0.7064877552195583,0.0804258458259221,-0.1615974197873315,0.7028995354812538,0.1008487206195447,-0.171024626255868
SPY,200,0.02,52,10,6,AND,0.5302299615529668,0.0827620414264829,-0.2114965903418847,2.153057488099597,-0.1487611649660054,-0.1097677767363972,0.0132212999089851,-0.1659426930943747,0.7829386018997492,0.0906464009200305,-0.1615974197873314,0.6955363507267761,0.1018682037044103,-0.1859171852352245
SPY,200,0.02,52,10,8,AND,0.5578245565857768,0.086910418052277,-0.1779907244325452,2.3376052727938488,-0.1459854028087174,-0.0295911909361066,0.0203295644344116,-0.1352744881157508,0.8402300107112236,0.0981226259458232,-0.1615974197873316,0.7629747640755046,0.1117931970595695,-0.1779907244325447
SPY,200,0.02,52,12,2,AND,0.5330845626718456,0.0828899506410532,-0.178996855141699,1.5994141340168435,-0.1097208378616039,0.0177464711017316,0.0246328556110071,-0.1512722585382263,0.7298315329362562,0.0836944037620823,-0.1789968551416996,0.7654163696290897,0.1083232412867738,-0.1517711489559408
SPY,200,0.02,52,12,4,AND,0.5649728413494232,0.0873774810663048,-0.1710246262558681,1.6609300622482608,-0.1406698383502913,-0.0071878617589132,0.0222895739649946,-0.1481627323623602,0.7938942468721601,0.0921646486484049,-0.1615974197873315,0.7975990280860269,0.1138496649640268,-0.171024626255868
SPY,200,0.02,52,12,6,AND,0.5938663131900453,0.0916223961563664,-0.1859171852352243,1.6609300622482608,-0.1459854028087165,0.0167663804209079,0.0244772124507286,-0.1481627323623606,0.8500995473200957,0.0994645617659384,-0.1615974197873314,0.808098416899319,0.117666836496342,-0.1859171852352249
SPY,200,0.02,52,12,8,AND,0.5733465860777538,0.0896310504085948,-0.2346465332273434,1.7224459904796778,-0.1459854028087165,0.0255519792366323,0.0252728810624736,-0.1352744881157507,0.8507411679595455,0.099741083702536,-0.1615974197873316,0.7348773532329498,0.1107416179160312,-0.2346465332273439
SPY,200,0.02,52,15,2,AND,0.4972694442124643,0.0789116877398448,-0.2317575387853593,1.7224459904796778,-0.1459854028087175,0.0177464711017316,0.0246328556110071,-0.1512722585382263,0.7470970286295702,0.085973073636435,-0.1615974197873315,0.6217316876515876,0.092809090744079,-0.2317575387853593
SPY,200,0.02,52,15,4,AND,0.5338647250658194,0.0838630320193236,-0.2216413448847057,1.7224459904796778,-0.1459854028087162,-0.0071878617589132,0.0222895739649946,-0.1481627323623602,0.7938942468721601,0.0921646486484049,-0.1615974197873315,0.6889619016983168,0.1021601891376462,-0.221641344884706
SPY,200,0.02,52,15,6,AND,0.5645388175351816,0.0883019106571232,-0.262683667883223,1.7224459904796778,-0.1459854028087148,0.0167663804209079,0.0244772124507286,-0.1481627323623606,0.8500995473200957,0.0994645617659384,-0.1615974197873314,0.7079794219136873,0.1066253774540946,-0.2626836678832234
SPY,200,0.02,52,15,8,AND,0.5733465860777538,0.0896310504085948,-0.2346465332273434,1.7224459904796778,-0.1459854028087165,0.0255519792366323,0.0252728810624736,-0.1352744881157507,0.8507411679595455,0.099741083702536,-0.1615974197873316,0.7348773532329498,0.1107416179160312,-0.2346465332273439
SPY,200,0.02,52,18,2,AND,0.5101111353489114,0.0806012654490846,-0.2317575387853589,1.7224459904796778,-0.1459854028087173,0.0177464711017316,0.0246328556110071,-0.1512722585382263,0.7887632240439636,0.0915207453782867,-0.1615974197873311,0.6217316876515876,0.092809090744079,-0.2317575387853593
